,City,Country,Max Temp,Lat,Lng,Hotel Name
2,Dingle,PH,88.81,10.9995,122.6711,SEGAYA PROPERTY
4,Faanui,PF,80.58,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
5,Taitung,TW,89.87,22.7583,121.1444,Taitung Bali Suites Hotel
6,Rikitea,PF,75.04,-23.1203,-134.9692,People ThankYou
7,Kahului,US,76.96,20.8947,-156.47,Maui Seaside Hotel
8,Garut,ID,79.86,-7.2024,107.8878,favehotel
14,Pecos,US,80.82,31.4229,-103.4932,Knights Inn Pecos
19,Butaritari,KI,83.39,3.0707,172.7902,Isles Sunset Lodge
26,Hilo,US,79.29,19.7297,-155.09,Hilo Hawaiian Hotel
28,Dawlatabad,AF,85.06,36.4141,64.9053,WASIM ASGAR KHAN
30,Cabo San Lucas,MX,85.51,22.8909,-109.9124,Hotel Tesoro Los Cabos
31,Vaini,TO,75.2,-21.2,-175.2,Keleti Beach Resort
32,Ocos,GT,82.31,14.5094,-92.1933,Auto Hotel El Soñador
39,Yangcun,CN,88.27,39.3639,117.0603,Hanting Express Tianjin Wuqing Jingjin Road
42,Hambantota,LK,86.34,6.1241,81.1185,Bungalow 63
43,Grants,US,77.23,35.1473,-107.8514,"Motel 6 Grants, NM"
44,Mount Isa,AU,85.77,-20.7333,139.5,ibis Styles Mt Isa Verona
59,Bubaque,GW,80.53,11.2833,-15.8333,"Casa Dora, Bubaque"
60,Auki,SB,84.83,-8.7676,160.7034,Auki Motel
63,Lorengau,PG,85.86,-2.0226,147.2712,Lorengau Harbourside Hotel
64,Kapaa,US,80.58,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
67,Victoria,HK,89.96,22.2855,114.1577,Mini Hotel Central
80,Oranjestad,AW,82.4,12.524,-70.027,Divi Village Golf & Beach Resort
81,Port Hedland,AU,78.85,-20.3167,118.5667,The Esplanade Hotel
84,Manadhoo,MV,83.23,5.7667,73.3833,Vevu Guesthouse
86,Najran,SA,81.39,17.4924,44.1277,محمد هادي ال فطيح
89,Carolina,PR,82.29,18.3808,-65.9574,Motel Fantasy Star
91,Atuona,PF,79.79,-9.8,-139.0333,Villa Enata
99,Ixtapa,MX,82.22,20.7,-105.2,Hotel Plaza Providencia
100,Manavalakurichi,IN,84.29,8.1333,77.3,Udaya Boys Hostel
102,San Patricio,US,81.84,28.017,-97.5169,"Motel 6 Sinton, TX"
103,Sorong,ID,81.23,-0.8833,131.25,waigo splash hotel
104,Alta Floresta,BR,78.21,-9.8756,-56.0861,Floresta Amazonica Hotel
106,Glenwood Springs,US,79.83,39.5505,-107.3248,Glenwood Springs Cedar Lodge
107,Matara,LK,83.88,5.9485,80.5353,Amaloh Boutique Resort
114,Hithadhoo,MV,82.45,-0.6,73.0833,Scoop Guest House
115,Tura,IN,85.46,25.5198,90.2201,Hotel RIKMAN Continental
119,Bairiki,KI,82.94,1.3292,172.9752,Tarawa Boutique Hotel
121,Tessalit,ML,89.22,20.1986,1.0114,
122,Mayumba,GA,75.83,-3.432,10.6554,LIKWALE LODGE
123,Derzhavinsk,KZ,81.07,51.1,66.3167,Ooo.khim Baza
139,Waingapu,ID,85.55,-9.6567,120.2641,Pondok Wisata Elim
141,Santa Ana,US,88.34,33.7456,-117.8678,Santa Ana Travel Inn
145,Cosala,MX,78.12,24.4125,-106.6908,Hotel Real del Conde
147,Touros,BR,75.38,-5.1989,-35.4608,INN NEW HORIZON
149,Port Blair,IN,84.49,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
151,Kirakira,SB,84.47,-10.4544,161.9205,SanBiz Lodge
160,Acapulco,MX,79.99,16.8634,-99.8901,HS Hotsson Smart Acapulco
166,Nha Trang,VN,89.6,12.25,109.1833,Sheraton Nha Trang Hotel & Spa
170,Payo,ID,88.45,-3.7508,103.6372,Mess keban agung
178,Vinh Long,VN,80.58,10.25,105.9667,Phuong Thao Homestay
182,Cayenne,GF,81.09,4.9333,-52.3333,Hôtel Le Dronmi
185,Hobyo,SO,78.1,5.3505,48.5268,Halane Hotel and Restaurent
187,Xichang,CN,83.88,27.8964,102.2634,Xichang ibis Hotel
190,Puerto Escondido,MX,80.22,15.85,-97.0667,Aldea del Bazar Hotel and Spa
191,Kismayo,SO,77.83,-0.3582,42.5454,Agan-Hotel
193,Gigmoto,PH,87.98,13.7796,124.39,Cj's Travellers Inn
195,Kollam,IN,84.07,8.8833,76.6,Nani Hotels and Resorts
201,Lamu,KE,77.22,-2.2717,40.902,Lamu House
204,Buchanan,LR,77.59,5.8808,-10.0467,Kamaneahn Hotel Inc
206,Alofi,NU,77.41,-19.0595,-169.9187,Taloa Heights
207,Agadez,NE,81.63,19.75,10.25,
210,Akdepe,TM,80.6,42.0551,59.3788,Мой дом
211,Acajutla,SV,78.8,13.5928,-89.8275,asi es
216,Poquoson,US,79.0,37.1224,-76.3458,Whitehouse Cove
217,Hirara,JP,83.89,24.8,125.2833,Hotel Atoll Emerald Miyakojima
220,Airai,TL,75.87,-8.9266,125.4092,Juvinal Martin
223,Meulaboh,ID,77.27,4.1363,96.1285,Kost Pria
225,Georgetown,MY,87.75,5.4112,100.3354,Cititel Penang
230,Tiarei,PF,80.62,-17.5333,-149.3333,Le Rocher de Tahiti
232,Tutoia,BR,79.27,-2.7619,-42.2744,Pousada Guará's
233,Mogadishu,SO,78.89,2.0371,45.3438,Hotel Juba
235,Isla Mujeres,MX,78.17,21.2311,-86.731,Hotel La Joya Isla Mujeres
236,Sarakhs,IR,86.74,36.5449,61.1577,مهمان سرای شرکت گاز
246,Bonthe,SL,78.3,7.5264,-12.505,Bonthe Holiday Village
248,Megion,RU,75.22,61.0296,76.1136,Komfort Hotel
257,Beyneu,KZ,84.42,45.3167,55.2,NUR
260,Samarai,PG,82.15,-10.6167,150.6667,Nuli Sapi
261,Honiara,SB,84.69,-9.4333,159.95,Heritage Park Hotel
262,Naifaru,MV,83.08,5.4444,73.3657,Naifaru Residence Guest House
264,Fare,PF,80.04,-16.7,-151.0167,Maitai Lapita Village Huahine
268,Aswan,EG,80.2,24.0934,32.907,Nuba Nile
269,Male,MV,85.95,4.1748,73.5089,Hotel Octave Maldives
271,Bengkulu,ID,85.24,-3.8004,102.2655,Grage Hotel Bengkulu
273,Karratha,AU,77.54,-20.7377,116.8463,ibis Styles Karratha
288,Dahanu,IN,84.45,19.9667,72.7333,Pearline Beach Villas
306,Chalus,IR,78.58,36.655,51.4204,نظام مهندسي ساختمان چالوس
310,Gushikawa,JP,80.19,26.3544,127.8686,Kirari Guest House
311,Kuah,MY,84.36,6.3265,99.8432,Azio Hotel
313,Sabha,LY,75.31,27.0377,14.4283,Foundation Taaj Asala for Historical Research and Archeology
316,Bathsheba,BB,81.07,13.2167,-59.5167,Atlantis Hotel
319,Kalianget,ID,85.55,-7.05,113.9333,Pesanggrahan Garam
325,Balabac,PH,86.85,7.9868,117.0645,Sing and Swing Lodge
326,Yanam,IN,86.4,16.7333,82.2167,The Regency Hotel
328,Scottsbluff,US,86.23,41.8666,-103.6672,Hampton Inn & Suites Scottsbluff-Conference Center
332,Hasaki,JP,85.17,35.7333,140.8333,Hotel Sunrise Choshi
341,Harper,LR,77.4,4.375,-7.7169,Screensaver
344,Sinnar,SD,80.46,13.5691,33.5672,هجو الطاهر
346,Immokalee,US,78.91,26.4187,-81.4173,Seminole Casino Hotel Immokalee
347,Basey,PH,88.12,11.2817,125.0683,Mary Land Home Stay
349,Kununurra,AU,87.78,-15.7667,128.7333,Hotel Kununurra
350,Key West,US,82.99,24.5557,-81.7826,Fairfield Inn & Suites by Marriott Key West
354,Salinopolis,BR,77.47,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
357,Carlsbad,US,77.14,33.1581,-117.3506,Carlsbad Inn Beach Resort
362,Veraval,IN,86.5,20.9,70.3667,Lords Inn Somnath
363,Pascagoula,US,80.65,30.3658,-88.5561,Regency Inn
368,Riyadh,SA,87.85,24.6877,46.7219,"InterContinental Riyadh, an IHG Hotel"
372,Ugoofaaru,MV,83.23,5.6667,73.0,Ungoofaaru Inn
375,Jibuti,DJ,85.42,11.5,42.5,Orchid Main Camp Goubet
378,Katsuura,JP,85.23,35.1333,140.3,Katsuura Hotel Mikazuki
379,Charters Towers,AU,81.63,-20.1,146.2667,Cattleman's Rest Motor Inn
387,Aitape,PG,86.25,-3.1374,142.3475,
388,Kuching,MY,86.22,1.55,110.3333,The Ranee Boutique Suites
392,Tabou,CI,76.84,4.423,-7.3528,hotêl doufoulougou
393,Machiques,VE,75.76,10.0644,-72.545,hotel el markes
394,Saint-Louis,SN,75.29,16.3333,-15.0,
398,Sola,VU,81.16,-13.8833,167.55,Leumerus Bungalows
401,Bull Savanna,JM,75.54,17.8868,-77.5902,Big Red's
404,Tautira,PF,80.62,-17.7333,-149.15,Pension Oaoa
409,Ratnagiri,IN,77.04,16.9833,73.3,Hotel Landmark
416,Padang,ID,87.85,-0.9492,100.3543,Mercure Padang
417,North Platte,US,81.01,41.1239,-100.7654,"Holiday Inn Express & Suites North Platte, an IHG Hotel"
418,Merauke,ID,82.11,-8.4667,140.3333,
420,Poum,NC,76.42,-20.2333,164.0167,Gîte kajeon
422,Ust-Karsk,RU,78.49,52.7011,118.8077,
424,Ahuimanu,US,80.31,21.4447,-157.8378,Paradise Bay Resort
430,Beatrice,US,80.24,40.2681,-96.747,Victorian Inn Beatrice
431,Kidal,ML,89.8,18.4411,1.4078,
432,Qostanay,KZ,82.69,53.1667,63.5833,Hotel Fessla
435,Ono,JP,83.88,34.85,134.9333,オーラ 小野店
442,Bandarbeyla,SO,81.21,9.4942,50.8122,JABIR HOTEL
453,Gizo,SB,84.42,-8.103,156.8419,Imagination Island
456,San Policarpo,PH,85.95,12.1791,125.5072,JM Lodge
460,Epe,NG,77.02,6.5841,3.9834,MAGVILLE HOTEL
461,Kapit,MY,87.21,2.0167,112.9333,Hotel Meligai Kapit
462,Nara,JP,86.92,34.6851,135.8049,Guesthouse Nara Komachi
465,Itoman,JP,84.58,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
470,Sijunjung,ID,87.89,-0.6876,100.9537,Hotel Bukik Gadang
475,Laguna,US,77.31,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
482,Dourbali,TD,88.54,11.8091,15.8632,
484,Nihommatsu,JP,81.3,37.5833,140.4333,Urban Hotel Nihonmatsu
487,Yeppoon,AU,76.78,-23.1333,150.7333,Villa Mar Colina
488,Lahij,YE,87.24,13.1667,44.5833,
495,Abu Dhabi,AE,89.15,24.4667,54.3667,Ramee Garden Hotel Apartments
496,Atbasar,KZ,77.72,51.8,68.3333,"The Ritz-Carlton, Astana"
497,Roebourne,AU,77.36,-20.7833,117.1333,Latitude20 Roebourne Village
498,Nanakuli,US,80.55,21.3906,-158.1547,Camp Pālehua
500,Pyinmana,MM,77.81,19.7333,96.2167,"Win (Computer, Copier, Digital Stamp, Invitation Card, Trophy) Shop"
503,Umm Kaddadah,SD,85.71,13.6017,26.6876,
505,Kourou,GF,81.1,5.1552,-52.6478,Lodge Takini 4
507,California City,US,89.01,35.1258,-117.9859,Best Western California City Inn & Suites
511,Lar,IN,80.58,26.2039,83.9717,Ovaiskarni ward Lar
512,Mahibadhoo,MV,82.99,3.7833,72.9667,Omadhoo Inn
514,Zhengjiatun,CN,83.1,43.5064,123.5064,Siping Hexiang Hotel
519,Cape Coast,GH,78.57,5.1053,-1.2466,Samrit Hotel
522,Mumford,GH,78.75,5.2618,-0.759,Spanish Villa
523,Itarema,BR,77.0,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
525,Changping,CN,87.51,40.2186,116.2197,Huachang Hotel
528,Porto Novo,BJ,77.72,6.4965,2.6036,Tour Eiffel Hotel Benin
531,Houston,US,86.05,29.7633,-95.3633,"Hotel ICON, Autograph Collection"
538,Ishigaki,JP,84.22,24.3448,124.1572,Hotel Peace Land Ishigakijima
539,Kavieng,PG,84.06,-2.5744,150.7967,Nusa Island Retreat
541,Shingu,JP,76.91,33.7333,135.9833,Shingu UI Hotel
543,Katobu,ID,82.54,-4.9408,122.5276,La Ode Husein
548,Port-Gentil,GA,77.56,-0.7193,8.7815,Fengshui Residence
550,Kearney,US,81.16,40.6995,-99.0815,"Holiday Inn Kearney, an IHG Hotel"
552,Alugan,PH,86.63,12.2188,125.4808,JM Lodge
553,Tongliao,CN,84.58,43.6125,122.2653,Meirujia Hotel
554,Cockburn Town,TC,80.29,21.4612,-71.1419,Osprey Beach Hotel
556,Gwadar,PK,83.98,25.1216,62.3254,Sadaf Resort
571,Wanning,CN,89.13,18.8003,110.3967,Paradise Hotel
572,Baherden,TM,85.51,38.4362,57.4316,
573,Polovinnoye,RU,75.81,54.7914,65.9864,
575,Mitsamiouli,KM,75.69,-11.3847,43.2844,Foyer ADM
576,Puerto Cabezas,NI,78.58,14.0351,-83.3888,Cabaña Caribe
577,Atambua,ID,83.28,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
582,Mazagao,BR,82.45,-0.115,-51.2894,Recanto dos Ferreiras
583,Shasta Lake,US,79.52,40.6804,-122.3708,Shasta Dam Motel
586,Balikpapan,ID,76.23,-1.2675,116.8289,ibis Balikpapan
588,Buraydah,SA,89.11,26.326,43.975,فندق راحة السلام
589,Harlingen,US,84.34,26.1906,-97.6961,Courtyard by Marriott Harlingen
591,Toba,JP,84.33,34.4833,136.85,ホテル アルティア鳥羽
595,Labuhan,ID,86.5,-6.8844,112.2051,PT PPI Lamongan Tambak C
596,Sukhothai,TH,76.26,17.25,99.6667,ที่ทำการกำนันตำบลเมืองบางขลัง
600,Komsomolskiy,UZ,79.52,40.4272,71.7189,Ikathouse
601,Curup,ID,82.26,-3.4667,102.5333,Ayi The Costel
602,Bilma,NE,84.54,18.6853,12.9164,Expeditions Ténére voyages
604,Makakilo City,US,79.12,21.3469,-158.0858,Marriott's Ko Olina Beach Club
605,Chingirlau,KZ,78.12,51.095,54.0814,
606,Effingham,US,78.84,32.3669,-81.3332,Elizabeth Hobbs
609,Galle,LK,82.67,6.0367,80.217,Amangalla
610,Vostok,RU,78.39,46.4856,135.8833,
614,Madang,PG,85.77,-5.2246,145.7966,Comfort Inn Hotel
617,Diffa,NE,84.83,13.3154,12.6113,ProDAF/Diffa
622,Lamar,US,80.53,33.6668,-95.5836,Kings Inn Paris TX
624,Marawi,PH,81.79,7.9986,124.2928,Derogongan Residence
628,Guiren,CN,84.94,33.6697,118.1889,Suyuan Hotel
629,Warman,CA,76.08,52.3168,-106.5679,Days Inn & Suites by Wyndham Warman Legends Centre
631,Bujaru,BR,75.22,-1.515,-48.0447,Hotel & Restaurante Beira Rio
632,Kudahuvadhoo,MV,82.94,2.6708,72.8944,Niyama Private Islands Maldives
636,Great Falls,US,81.79,47.5002,-111.3008,Extended Stay America - Great Falls - Missouri River
639,Muisne,EC,75.96,0.6,-80.0333,Quinta Samay
642,Gursahaiganj,IN,87.67,27.1167,79.7167,Bharat pipe store
645,Balkanabat,TM,83.12,39.5108,54.3671,Nebitchi Hotel
646,Cukai,MY,88.09,4.25,103.4167,OYO 90038 Dalyla Inn Chalet
649,The Valley,AI,81.1,18.217,-63.0578,CeBlue Villas & Beach Resort
657,Shubarkuduk,KZ,80.85,49.1447,56.4872,Sirius
658,Nuevo Progreso,MX,81.59,23.1667,-97.95,Balneario Rio el Paraiso
660,Wilmington,US,77.86,34.2257,-77.9447,"Hotel Ballast Wilmington, Tapestry Collection by Hilton"
662,Aquiraz,BR,81.18,-3.9014,-38.3911,Pousada Rua Camurupim
663,Carauari,BR,75.47,-4.8828,-66.8958,Hotel Fellip
665,Cocobeach,GA,80.53,1.0002,9.5823,Hotel Esperance
668,Imeni Poliny Osipenko,RU,76.28,52.4201,136.4853,Yubileynaya
673,Kilgore,US,81.23,32.3863,-94.8758,Best Western Inn Of Kilgore
675,Del Rio,US,87.42,29.3627,-100.8968,"Holiday Inn Express & Suites del Rio, an IHG Hotel"
677,Nuzvid,IN,83.25,16.7833,80.85,HI-TECH LODGE
678,Yarada,IN,88.12,17.65,83.2667,Jeevan
679,Baripada,IN,88.54,21.935,86.7214,Aparna Hotel
680,San Mateo Del Mar,MX,80.28,16.2,-95.0,
681,Puerto Lempira,HN,77.04,15.2667,-83.7667,Hotel Yu baiwan
687,Strezhevoy,RU,75.18,60.7333,77.5889,Sibiryachka
688,Gouyave,GD,80.08,12.1646,-61.7296,Rumboat Retreat
