City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nerchinskiy Zavod,RU,2021-06-10 05:12:58,51.3088,119.61,62.6,64,75,4.14
1,Kadoshkino,RU,2021-06-10 05:12:58,54.0257,44.4191,61.61,90,95,9.98
2,Mar Del Plata,AR,2021-06-10 05:12:59,-38.0023,-57.5575,61.09,45,90,1.01
3,Tessalit,ML,2021-06-10 05:12:59,20.1986,1.0114,90.37,12,2,11.9
4,Bayevo,RU,2021-06-10 05:12:59,53.2833,80.7667,60.35,41,49,12.1
5,Zhezkazgan,KZ,2021-06-10 05:13:00,47.8043,67.7144,74.91,37,96,4.43
6,Carnarvon,AU,2021-06-10 05:13:00,-24.8667,113.6333,71.67,1,75,9.22
7,Hermanus,ZA,2021-06-10 05:13:01,-34.4187,19.2345,56.89,77,0,3.2
8,Kodiak,US,2021-06-10 05:08:56,57.79,-152.4072,47.71,87,90,20.71
9,Thompson,CA,2021-06-10 05:13:02,55.7435,-97.8558,54.95,76,77,6.93
10,Rikitea,PF,2021-06-10 05:13:02,-23.1203,-134.9692,72.36,67,100,9.86
11,Bathsheba,BB,2021-06-10 05:13:03,13.2167,-59.5167,81.21,69,40,18.7
12,Rosetta,EG,2021-06-10 05:13:03,31.4044,30.4164,72.91,71,1,8.21
13,Fuyu,CN,2021-06-10 05:13:03,45.1833,124.8167,69.19,72,100,13.85
14,Bluff,NZ,2021-06-10 05:13:04,-46.6,168.3333,49.8,71,82,1.45
15,Mataura,NZ,2021-06-10 05:13:04,-46.1927,168.8643,49.48,95,100,0.56
16,Busselton,AU,2021-06-10 05:13:05,-33.65,115.3333,65.08,85,95,18.3
17,Hobart,AU,2021-06-10 05:08:47,-42.8794,147.3294,54.01,92,75,1.99
18,Coihaique,CL,2021-06-10 05:13:06,-45.5752,-72.0662,33.75,100,75,2.3
19,Georgetown,MY,2021-06-10 05:13:06,5.4112,100.3354,76.93,94,40,1.54
20,Longyearbyen,SJ,2021-06-10 05:13:07,78.2186,15.6401,35.44,80,40,12.66
21,Upington,ZA,2021-06-10 05:13:07,-28.4478,21.2561,51.82,75,0,11.03
22,Ponta Do Sol,PT,2021-06-10 05:13:07,32.6667,-17.1,74.03,33,13,3.58
23,Cidreira,BR,2021-06-10 05:13:08,-30.1811,-50.2056,62.6,95,44,13.94
24,Sept-Iles,CA,2021-06-10 05:13:08,50.2001,-66.3821,45.05,63,75,5.99
25,Kaitangata,NZ,2021-06-10 05:13:09,-46.2817,169.8464,49.93,80,99,2.44
26,Green Valley,US,2021-06-10 05:09:51,31.8543,-110.9937,86.02,8,36,7.76
27,New Norfolk,AU,2021-06-10 05:13:10,-42.7826,147.0587,53.65,83,100,5.99
28,Ushuaia,AR,2021-06-10 05:10:27,-54.8,-68.3,40.66,81,40,21.85
29,Chambersburg,US,2021-06-10 05:13:10,39.9376,-77.6611,73.51,92,98,3.06
30,Sabalgarh,IN,2021-06-10 05:13:11,26.25,77.4,107.42,19,13,17.65
31,Port Alfred,ZA,2021-06-10 05:13:11,-33.5906,26.891,61.9,49,0,8.32
32,Russkiy Aktash,RU,2021-06-10 05:13:12,55.0384,52.1214,63.75,73,86,12.01
33,Jamestown,US,2021-06-10 05:13:12,42.097,-79.2353,67.33,97,20,1.99
34,Kamra,PK,2021-06-10 05:13:13,33.7473,73.5111,94.95,20,0,4.81
35,Punta Arenas,CL,2021-06-10 05:13:13,-53.15,-70.9167,41.11,75,20,18.01
36,Iqaluit,CA,2021-06-10 05:13:14,63.7506,-68.5145,32.7,82,3,18.01
37,Wajir,KE,2021-06-10 05:13:14,1.7471,40.0573,75.72,71,79,14.52
38,Yagodnoye,RU,2021-06-10 05:13:14,62.55,149.6667,48.31,48,96,14.25
39,Bethel,US,2021-06-10 05:13:15,41.3712,-73.414,76.03,85,75,3.44
40,Cuenca,EC,2021-06-10 05:13:15,-2.8833,-78.9833,51.55,94,93,0.89
41,Shimoda,JP,2021-06-10 05:13:16,34.6667,138.95,79.11,71,0,8.7
42,Toora-Khem,RU,2021-06-10 05:13:16,52.4675,96.11,63.1,55,100,8.86
43,Faanui,PF,2021-06-10 05:13:17,-16.4833,-151.75,81.07,78,69,11.65
44,Narsaq,GL,2021-06-10 05:13:17,60.9167,-46.05,39.42,90,83,4.92
45,Cape Town,ZA,2021-06-10 05:13:18,-33.9258,18.4232,57.11,100,0,5.39
46,Port Keats,AU,2021-06-10 05:13:18,-14.25,129.55,85.12,24,98,9.19
47,Bambous Virieux,MU,2021-06-10 05:13:19,-20.3428,57.7575,73.22,74,51,19.17
48,Atuona,PF,2021-06-10 05:13:19,-9.8,-139.0333,79.66,78,3,15.9
49,Ribeira Grande,PT,2021-06-10 05:13:19,38.5167,-28.7,66.18,94,59,8.52
50,Sabha,LY,2021-06-10 05:13:20,27.0377,14.4283,75.4,27,34,21.94
51,Port Lincoln,AU,2021-06-10 05:13:20,-34.7333,135.8667,56.88,63,99,13.73
52,Khatanga,RU,2021-06-10 05:13:21,71.9667,102.5,55.98,36,96,11.36
53,Barrow,US,2021-06-10 05:13:21,71.2906,-156.7887,30.22,93,90,13.8
54,Bonthe,SL,2021-06-10 05:13:22,7.5264,-12.505,75.96,95,100,4.79
55,Hilo,US,2021-06-10 05:11:00,19.7297,-155.09,75.27,84,75,3.44
56,Tasiilaq,GL,2021-06-10 05:13:22,65.6145,-37.6368,37.56,81,100,9.31
57,Minab,IR,2021-06-10 05:13:23,27.1467,57.0801,92.7,43,3,6.51
58,Codrington,AU,2021-06-10 05:13:23,-38.2667,141.9667,58.33,77,47,18.88
59,Luganville,VU,2021-06-10 05:13:24,-15.5333,167.1667,79.07,72,75,9.4
60,Rock Sound,BS,2021-06-10 05:13:24,24.9,-76.2,78.89,77,41,14.52
61,Amberley,US,2021-06-10 05:13:25,39.2048,-84.428,72.05,93,90,1.01
62,Liuhe,CN,2021-06-10 05:13:25,42.2401,125.7172,63.55,98,100,4.92
63,Castro,BR,2021-06-10 05:13:26,-24.7911,-50.0119,54.46,99,90,3.18
64,Norman Wells,CA,2021-06-10 05:13:26,65.282,-126.8329,66.99,42,7,9.26
65,Esperance,AU,2021-06-10 05:13:27,-33.8667,121.9,69.17,56,45,21.9
66,Mae Hong Son,TH,2021-06-10 05:12:07,19.3003,97.9685,82.49,85,100,3.36
67,Vaini,TO,2021-06-10 05:13:27,-21.2,-175.2,71.76,78,20,10.36
68,Clyde River,CA,2021-06-10 05:13:28,70.4692,-68.5914,33.76,71,4,12.35
69,Dzilam Gonzalez,MX,2021-06-10 05:13:28,21.2833,-88.9333,75.99,84,97,4.97
70,Makat,KZ,2021-06-10 05:13:29,47.6469,53.3463,79.43,38,40,4.92
71,Bengkulu,ID,2021-06-10 05:13:29,-3.8004,102.2655,83.16,68,12,5.95
72,Puerto Ayora,EC,2021-06-10 05:13:30,-0.7393,-90.3518,72.55,90,10,5.01
73,Kapaa,US,2021-06-10 05:13:30,22.0752,-159.319,82.38,79,75,3.0
74,La Rioja,ES,2021-06-10 05:13:31,42.25,-2.5,52.05,90,1,3.56
75,Albany,US,2021-06-10 05:10:48,42.6001,-73.9662,68.61,91,74,4.61
76,Zeya,RU,2021-06-10 05:13:31,53.75,127.2667,70.21,66,99,4.14
77,Victoria,HK,2021-06-10 05:13:32,22.2855,114.1577,89.65,74,65,5.01
78,Gua Musang,MY,2021-06-10 05:13:32,4.8823,101.9644,91.22,50,97,2.44
79,Santo Antonio Do Leverger,BR,2021-06-10 05:13:33,-15.8656,-56.0767,75.58,48,9,3.24
80,Arraial Do Cabo,BR,2021-06-10 05:13:33,-22.9661,-42.0278,71.73,84,18,16.28
81,Zunyi,CN,2021-06-10 05:13:33,27.6867,106.9072,65.86,90,100,3.22
82,Karuzi,BI,2021-06-10 05:13:34,-3.125,30.1333,62.89,74,97,1.23
83,Petropavlovka,RU,2021-06-10 05:13:34,50.6114,105.3196,73.62,44,99,5.7
84,Tamandare,BR,2021-06-10 05:13:35,-8.7597,-35.1047,74.5,88,45,6.69
85,Aswan,EG,2021-06-10 05:13:35,24.0934,32.907,90.03,16,0,12.37
86,Qaanaaq,GL,2021-06-10 05:13:36,77.484,-69.3632,34.93,59,0,6.49
87,Yellowknife,CA,2021-06-10 05:12:01,62.456,-114.3525,53.98,57,14,8.34
88,Yar-Sale,RU,2021-06-10 05:13:37,66.8333,70.8333,48.38,50,99,11.56
89,Avarua,CK,2021-06-10 05:13:37,-21.2078,-159.775,75.25,73,100,5.75
90,Port Elizabeth,ZA,2021-06-10 05:09:21,-33.918,25.5701,50.29,87,0,3.44
91,Hamada,JP,2021-06-10 05:13:38,34.8833,132.0833,80.04,55,99,2.46
92,East London,ZA,2021-06-10 05:13:38,-33.0153,27.9116,61.27,49,1,5.95
93,Doha,QA,2021-06-10 05:13:39,25.2867,51.5333,95.31,25,0,20.94
94,Matara,LK,2021-06-10 05:13:39,5.9485,80.5353,85.01,72,28,13.13
95,Itarema,BR,2021-06-10 05:13:40,-2.9248,-39.9167,76.86,88,67,11.05
96,San Quintin,MX,2021-06-10 05:13:40,30.4833,-115.95,61.68,80,96,18.1
97,Ust-Nera,RU,2021-06-10 05:13:41,64.5667,143.2,50.13,54,100,7.27
98,Peniche,PT,2021-06-10 05:13:41,39.3558,-9.3811,63.73,92,1,12.77
99,Dikson,RU,2021-06-10 05:13:42,73.5069,80.5464,30.34,85,100,8.32
100,Jiblah,YE,2021-06-10 05:13:42,13.9216,44.1467,75.76,27,2,1.79
101,Zhigansk,RU,2021-06-10 05:13:43,66.7697,123.3711,54.95,33,44,3.02
102,Ancud,CL,2021-06-10 05:13:43,-41.8697,-73.8203,42.42,77,48,10.92
103,Hambantota,LK,2021-06-10 05:13:44,6.1241,81.1185,86.5,67,38,19.75
104,Edd,ER,2021-06-10 05:13:44,13.9297,41.6925,89.42,63,2,6.04
105,Vila Franca Do Campo,PT,2021-06-10 05:13:45,37.7167,-25.4333,66.61,93,35,5.5
106,Mount Isa,AU,2021-06-10 05:13:45,-20.7333,139.5,65.97,19,29,5.75
107,Odzak,BA,2021-06-10 05:13:45,45.0111,18.3267,67.78,89,22,4.97
108,Saint George,US,2021-06-10 05:11:01,37.1041,-113.5841,82.99,16,1,11.5
109,Guiren,CN,2021-06-10 05:13:46,33.6697,118.1889,85.64,51,100,9.1
110,Aranos,NA,2021-06-10 05:13:46,-24.1333,19.1167,50.83,44,0,8.81
111,Bredasdorp,ZA,2021-06-10 05:13:47,-34.5322,20.0403,55.51,87,0,3.31
112,Vanderhoof,CA,2021-06-10 05:13:47,54.0166,-124.0198,45.12,94,37,5.01
113,Chirnogeni,RO,2021-06-10 05:13:48,43.9,28.2333,67.78,74,6,10.94
114,Pisco,PE,2021-06-10 05:13:48,-13.7,-76.2167,62.02,82,0,5.75
115,Cap-Aux-Meules,CA,2021-06-10 05:13:49,47.3821,-61.8597,49.59,71,59,2.66
116,Alofi,NU,2021-06-10 05:13:49,-19.0595,-169.9187,75.56,65,0,14.88
117,Groningen,NL,2021-06-10 05:08:54,53.25,6.75,60.84,95,12,5.1
118,Le Mars,US,2021-06-10 05:13:50,42.7942,-96.1656,78.64,57,1,5.75
119,Frontera,MX,2021-06-10 05:13:50,26.9333,-101.45,90.32,47,1,1.32
120,Murgab,TM,2021-06-10 05:13:51,37.4966,61.9714,95.29,12,0,11.23
121,Gimli,CA,2021-06-10 05:13:51,50.6336,-96.9907,65.05,98,96,10.85
122,Batemans Bay,AU,2021-06-10 05:13:52,-35.7167,150.1833,53.2,84,97,2.26
123,Avera,US,2021-06-10 05:13:52,33.194,-82.5271,78.71,64,99,5.55
124,Chuy,UY,2021-06-10 05:13:53,-33.6971,-53.4616,60.8,95,100,8.84
125,Socastee,US,2021-06-10 05:13:53,33.6835,-78.9984,76.96,93,1,4.61
126,Nikolskoye,RU,2021-06-10 05:13:54,59.7035,30.7861,65.01,60,76,3.76
127,Umm Lajj,SA,2021-06-10 05:13:54,25.0213,37.2685,88.39,41,0,9.8
128,College,US,2021-06-10 05:13:55,64.8569,-147.8028,64.58,47,75,5.75
129,Hofn,IS,2021-06-10 05:13:55,64.2539,-15.2082,44.94,93,100,8.52
130,Cherskiy,RU,2021-06-10 05:13:56,68.75,161.3,45.0,61,100,14.5
131,Abu Kamal,SY,2021-06-10 05:13:56,34.4506,40.9171,83.16,25,0,11.74
132,Torbay,CA,2021-06-10 05:13:57,47.6666,-52.7314,43.29,88,100,1.01
133,La Ronge,CA,2021-06-10 05:13:57,55.1001,-105.2842,52.09,76,78,4.68
134,Kargasok,RU,2021-06-10 05:13:58,59.0556,80.8572,50.99,53,51,6.33
135,Coahuayana,MX,2021-06-10 05:13:58,18.7333,-103.6833,79.57,81,34,0.89
136,Yamada,JP,2021-06-10 05:13:59,39.4667,141.95,74.26,62,4,5.91
137,Lufilufi,WS,2021-06-10 05:14:00,-13.8745,-171.5986,85.78,74,33,6.17
138,Tuktoyaktuk,CA,2021-06-10 05:14:00,69.4541,-133.0374,51.44,59,97,10.92
139,Comodoro Rivadavia,AR,2021-06-10 05:14:01,-45.8667,-67.5,44.46,61,0,16.11
140,Adrar,MR,2021-06-10 05:14:01,20.5022,-10.0711,88.9,16,2,4.0
141,Waipawa,NZ,2021-06-10 05:14:01,-41.4122,175.5153,57.83,88,88,5.26
142,Laguna,US,2021-06-10 05:14:02,38.421,-121.4238,60.4,63,1,5.99
143,Canandaigua,US,2021-06-10 05:14:02,42.8742,-77.288,66.34,91,94,2.62
144,Haines Junction,CA,2021-06-10 05:14:03,60.7522,-137.5108,53.89,42,5,5.64
145,Talnakh,RU,2021-06-10 05:14:03,69.4865,88.3972,34.32,100,100,3.65
146,Cairns,AU,2021-06-10 05:14:04,-16.9167,145.7667,81.07,50,1,8.05
147,Verkhoyansk,RU,2021-06-10 05:14:04,67.5447,133.385,43.09,89,100,2.44
148,Sao Joao Da Barra,BR,2021-06-10 05:14:05,-21.6403,-41.0511,70.07,86,3,3.89
149,Rawson,AR,2021-06-10 05:14:05,-43.3002,-65.1023,49.03,57,89,19.95
150,Karratha,AU,2021-06-10 05:14:06,-20.7377,116.8463,79.09,48,100,12.71
151,Sangar,RU,2021-06-10 05:14:06,63.9242,127.4739,60.48,34,2,3.85
152,Wladyslawowo,PL,2021-06-10 05:14:07,54.7909,18.4009,62.15,80,1,11.83
153,Mahebourg,MU,2021-06-10 05:14:07,-20.4081,57.7,73.26,74,46,18.95
154,Jieshi,CN,2021-06-10 05:14:07,22.8134,115.8257,84.58,73,79,15.82
155,Cabedelo,BR,2021-06-10 05:14:08,-6.9811,-34.8339,72.27,85,63,10.76
156,Port-Gentil,GA,2021-06-10 05:14:08,-0.7193,8.7815,77.99,84,100,11.32
157,Sfantu Gheorghe,RO,2021-06-10 05:14:09,45.8667,25.7833,58.26,89,61,0.13
158,Mazagao,BR,2021-06-10 05:14:09,-0.115,-51.2894,75.25,97,100,2.21
159,Puerto Varas,CL,2021-06-10 05:14:10,-41.3195,-72.9854,41.22,100,90,4.7
160,Souillac,MU,2021-06-10 05:14:10,-20.5167,57.5167,73.36,77,39,18.57
161,Guerrero Negro,MX,2021-06-10 05:14:11,27.9769,-114.0611,62.55,81,48,17.52
162,Katsuura,JP,2021-06-10 05:14:11,35.1333,140.3,89.24,67,1,9.28
163,Bathurst,AU,2021-06-10 05:13:50,-33.4166,149.5806,39.83,93,100,10.51
164,Nome,US,2021-06-10 05:14:12,64.5011,-165.4064,42.17,93,75,9.22
165,Lebu,CL,2021-06-10 05:14:13,-37.6167,-73.65,51.01,86,99,3.49
166,Moerai,PF,2021-06-10 05:14:13,-22.4333,-151.3333,76.37,73,100,20.4
167,San Cristobal,VE,2021-06-10 05:14:13,7.7669,-72.225,64.4,84,91,1.77
168,Komsomolskiy,UZ,2021-06-10 05:14:14,40.4272,71.7189,83.62,53,44,6.91
169,Dingle,PH,2021-06-10 05:14:14,10.9995,122.6711,83.21,74,100,3.44
170,Tarn Taran,IN,2021-06-10 05:14:15,31.45,74.9253,100.42,19,9,8.23
171,Hithadhoo,MV,2021-06-10 05:14:15,-0.6,73.0833,83.23,69,25,6.24
172,Tazovskiy,RU,2021-06-10 05:14:15,67.4667,78.7,39.09,73,88,13.31
173,Nuuk,GL,2021-06-10 05:14:16,64.1835,-51.7216,36.21,93,90,6.91
174,Lavrentiya,RU,2021-06-10 05:14:16,65.5833,-171.0,35.51,93,100,0.83
175,Sibolga,ID,2021-06-10 05:14:17,1.7427,98.7792,86.22,59,84,4.9
176,Pacific Grove,US,2021-06-10 05:14:17,36.6177,-121.9166,57.31,85,1,1.01
177,Kununurra,AU,2021-06-10 05:14:18,-15.7667,128.7333,80.58,21,70,8.05
178,Lichinga,MZ,2021-06-10 05:14:18,-13.3128,35.2406,51.89,100,75,8.05
179,Nanortalik,GL,2021-06-10 05:14:19,60.1432,-45.2371,35.76,92,82,2.84
180,Nelson Bay,AU,2021-06-10 05:14:19,-32.7167,152.15,52.11,77,100,1.01
181,Saskylakh,RU,2021-06-10 05:14:20,71.9167,114.0833,54.57,30,94,14.94
182,Port Augusta,AU,2021-06-10 05:14:20,-32.5,137.7667,57.34,55,4,19.64
183,Saldanha,ZA,2021-06-10 05:14:21,-33.0117,17.9442,59.16,79,0,9.26
184,Kathmandu,NP,2021-06-10 05:09:25,27.7167,85.3167,80.82,65,40,2.3
185,Walvis Bay,NA,2021-06-10 05:14:21,-22.9575,14.5053,54.09,80,0,1.66
186,Manzhouli,CN,2021-06-10 05:14:22,49.6,117.4333,65.57,45,72,14.67
187,Kollam,IN,2021-06-10 05:14:22,8.8833,76.6,87.67,73,99,8.55
188,Auki,SB,2021-06-10 05:14:23,-8.7676,160.7034,84.09,67,58,2.89
189,Butaritari,KI,2021-06-10 05:14:23,3.0707,172.7902,83.93,72,85,13.31
190,Sausar,IN,2021-06-10 05:14:23,21.65,78.7833,79.95,52,64,15.7
191,Grand Gaube,MU,2021-06-10 05:14:24,-20.0064,57.6608,73.38,73,33,10.0
192,Serebriya,UA,2021-06-10 05:14:25,48.4559,27.7192,61.75,86,10,11.36
193,Kisangani,CD,2021-06-10 05:14:25,0.5167,25.2,72.3,87,90,1.63
194,San Patricio,US,2021-06-10 05:14:25,28.017,-97.5169,82.29,93,6,8.97
195,Sao Geraldo Do Araguaia,BR,2021-06-10 05:14:26,-6.4006,-48.555,70.74,77,38,1.9
196,Ketchikan,US,2021-06-10 05:14:26,55.3422,-131.6461,52.27,82,90,10.36
197,Ambatondrazaka,MG,2021-06-10 05:14:27,-17.8333,48.4167,59.86,79,8,6.76
198,Vila Velha,BR,2021-06-10 05:14:27,-20.3297,-40.2925,69.94,94,40,1.01
199,Atambua,ID,2021-06-10 05:14:28,-9.1061,124.8925,79.9,65,78,1.43
200,Guarapuava,BR,2021-06-10 05:14:28,-25.3953,-51.4581,54.43,99,98,4.56
201,Cusuna,HN,2021-06-10 05:14:29,15.85,-85.2333,75.81,88,89,6.67
202,Waddan,LY,2021-06-10 05:14:29,29.1614,16.139,73.51,43,95,8.21
203,Booue,GA,2021-06-10 05:14:29,-0.0921,11.9385,72.95,97,80,0.83
204,Byron Bay,AU,2021-06-10 05:14:30,-28.65,153.6167,64.06,36,27,12.17
205,Alyangula,AU,2021-06-10 05:14:30,-13.8483,136.4192,73.72,54,100,14.85
206,Saumur,FR,2021-06-10 05:14:31,47.3333,-0.25,59.9,89,28,7.07
207,Jizan,SA,2021-06-10 05:14:31,17.3333,42.6667,88.81,66,34,2.39
208,Salalah,OM,2021-06-10 05:14:32,17.0151,54.0924,87.89,70,75,5.75
209,Lompoc,US,2021-06-10 05:13:45,34.6391,-120.4579,55.71,82,20,5.75
210,Luderitz,NA,2021-06-10 05:14:32,-26.6481,15.1594,56.91,73,0,5.37
211,Leningradskiy,RU,2021-06-10 05:14:33,69.3833,178.4167,36.18,78,89,5.1
212,Winona,US,2021-06-10 05:14:33,43.9666,-91.7668,80.15,83,1,5.01
213,Chitral,PK,2021-06-10 05:14:34,35.8462,71.7858,86.32,16,0,2.28
214,Tabou,CI,2021-06-10 05:14:34,4.423,-7.3528,77.49,85,100,4.03
215,Kapuskasing,CA,2021-06-10 05:14:34,49.4169,-82.4331,55.4,51,77,8.86
216,Paamiut,GL,2021-06-10 05:14:35,61.994,-49.6678,36.28,96,100,9.73
217,Isangel,VU,2021-06-10 05:14:35,-19.55,169.2667,77.11,65,40,7.34
218,Amuntai,ID,2021-06-10 05:14:36,-2.4177,115.2494,93.74,45,68,1.16
219,Mingyue,CN,2021-06-10 05:14:36,43.1069,128.9217,75.87,61,100,7.72
220,Takoradi,GH,2021-06-10 05:14:36,4.8845,-1.7554,78.55,85,100,4.07
221,Ilulissat,GL,2021-06-10 05:14:37,69.2167,-51.1,37.42,87,90,6.91
222,Gushikawa,JP,2021-06-10 05:14:37,26.3544,127.8686,85.59,73,40,11.97
223,High Level,CA,2021-06-10 05:14:38,58.5169,-117.136,52.45,81,58,5.97
224,Flinders,AU,2021-06-10 05:14:38,-34.5833,150.8552,50.2,84,100,1.99
225,Blumberg,DE,2021-06-10 05:14:39,47.8406,8.5333,56.89,94,66,0.56
226,Richmond,US,2021-06-10 05:12:07,37.5538,-77.4603,73.38,96,90,3.4
227,Mounana,GA,2021-06-10 05:14:39,-1.4085,13.1586,70.54,93,85,1.59
228,Aktash,RU,2021-06-10 05:14:40,50.3,87.7333,50.88,57,80,3.47
229,Ashtabula,US,2021-06-10 05:14:41,41.7001,-80.7665,69.76,96,75,2.13
230,Yulara,AU,2021-06-10 05:14:41,-25.2406,130.9889,62.44,27,94,6.91
231,Rafaela,AR,2021-06-10 05:14:41,-31.2503,-61.4867,60.98,84,100,6.53
232,Chokurdakh,RU,2021-06-10 05:14:42,70.6333,147.9167,53.24,34,32,19.33
233,Henties Bay,NA,2021-06-10 05:14:42,-22.116,14.2845,53.85,86,0,4.81
234,Vysotskoye,RU,2021-06-10 05:14:43,45.025,42.9064,63.77,83,96,4.76
235,Digri,PK,2021-06-10 05:14:43,25.1558,69.1113,95.56,44,1,22.3
236,Provideniya,RU,2021-06-10 05:14:43,64.3833,-173.3,37.51,81,90,8.95
237,Santa Cruz,BO,2021-06-10 05:13:07,-17.8,-63.1667,69.26,94,90,6.51
238,Daru,PG,2021-06-10 05:14:44,-9.0763,143.2092,80.49,82,80,8.68
239,Abonnema,NG,2021-06-10 05:14:45,4.7084,6.7931,73.2,94,98,3.89
240,Pontianak,ID,2021-06-10 05:14:45,-0.0333,109.3333,80.58,83,20,2.93
241,Kavieng,PG,2021-06-10 05:14:46,-2.5744,150.7967,84.76,73,55,14.0
242,West Bay,KY,2021-06-10 05:14:46,19.3667,-81.4167,81.0,85,97,1.99
243,Upernavik,GL,2021-06-10 05:14:47,72.7868,-56.1549,33.76,91,99,7.14
244,Puerto Del Rosario,ES,2021-06-10 05:14:47,28.5004,-13.8627,80.35,29,65,12.66
245,Shetpe,KZ,2021-06-10 05:14:48,44.1667,52.1167,75.09,37,72,13.31
246,Hualmay,PE,2021-06-10 05:14:48,-11.0964,-77.6139,63.37,87,74,10.6
247,Ambunti,PG,2021-06-10 05:14:49,-4.2365,142.8448,77.07,97,95,2.3
248,Mount Gambier,AU,2021-06-10 05:14:49,-37.8333,140.7667,57.99,74,85,12.77
249,Ranong,TH,2021-06-10 05:14:50,9.9658,98.6348,84.13,86,100,5.68
250,Guiratinga,BR,2021-06-10 05:14:50,-16.3494,-53.7583,70.09,51,4,2.86
251,Freeport,US,2021-06-10 05:12:49,40.6576,-73.5832,78.3,85,98,1.01
252,Klaksvik,FO,2021-06-10 05:14:51,62.2266,-6.589,49.12,95,100,24.47
253,Lasa,IT,2021-06-10 05:14:51,46.6166,10.7002,57.02,94,68,4.36
254,Cabo San Lucas,MX,2021-06-10 05:10:21,22.8909,-109.9124,86.4,59,1,10.02
255,Mahibadhoo,MV,2021-06-10 05:14:52,3.7833,72.9667,83.32,72,19,13.24
256,Irinjalakuda,IN,2021-06-10 05:14:52,10.3333,76.2333,84.09,73,99,4.34
257,Talcahuano,CL,2021-06-10 05:14:53,-36.7167,-73.1167,49.68,100,75,2.3
258,San Carlos Del Zulia,VE,2021-06-10 05:14:53,9.0,-71.9135,73.89,93,100,3.24
259,Tuatapere,NZ,2021-06-10 05:14:54,-46.1333,167.6833,49.82,86,94,1.16
260,Teguise,ES,2021-06-10 05:14:54,29.0605,-13.564,66.42,68,48,13.71
261,Moa,CU,2021-06-10 05:14:55,20.6569,-74.9403,77.41,85,90,10.96
262,Piacabucu,BR,2021-06-10 05:14:55,-10.4056,-36.4344,74.66,86,83,7.38
263,Caravelas,BR,2021-06-10 05:14:56,-17.7125,-39.2481,71.15,90,68,5.08
264,Nkhotakota,MW,2021-06-10 05:14:56,-12.9274,34.2961,65.14,71,4,10.71
265,Port Hawkesbury,CA,2021-06-10 05:14:57,45.6169,-61.3485,52.59,91,33,6.22
266,Cayenne,GF,2021-06-10 05:14:57,4.9333,-52.3333,80.1,87,40,8.01
267,Taoudenni,ML,2021-06-10 05:14:57,22.6783,-3.9836,97.83,13,9,18.37
268,Dubbo,AU,2021-06-10 05:14:28,-32.25,148.6167,46.53,81,90,18.41
269,Boende,CD,2021-06-10 05:14:58,-0.2167,20.8667,72.61,83,100,0.96
270,Alibag,IN,2021-06-10 05:14:59,18.6411,72.8792,80.67,79,100,10.69
271,Khromtau,KZ,2021-06-10 05:14:59,50.2503,58.4347,69.64,41,24,11.92
272,Jeremie,HT,2021-06-10 05:14:59,18.65,-74.1167,77.31,84,94,4.92
273,Nahrin,AF,2021-06-10 05:15:00,36.0649,69.1334,84.65,23,0,5.48
274,Nguruka,TZ,2021-06-10 05:15:00,-5.1092,31.0419,66.27,65,91,4.94
275,Hays,US,2021-06-10 05:15:01,30.0502,-98.0336,79.61,87,1,4.0
276,Totness,SR,2021-06-10 05:15:01,5.8833,-56.3167,76.15,91,100,8.39
277,Berbera,SO,2021-06-10 05:15:02,10.4396,45.0143,93.69,39,10,19.86
278,Buchanan,LR,2021-06-10 05:15:03,5.8808,-10.0467,76.32,92,100,5.17
279,Namibe,AO,2021-06-10 05:15:04,-15.1961,12.1522,69.03,56,0,9.64
280,Miraflores,MX,2021-06-10 05:15:04,19.2167,-98.8083,63.25,73,81,3.04
281,Tiksi,RU,2021-06-10 05:15:05,71.6872,128.8694,39.4,67,10,10.33
